Profile,Easting,Northing,Latitude,Longitude,Horizon,Horiz_simp,Depth.range,Depth.upper,Depth.lower,Depth.mean,Gravel.pct,Sand.pct,Silt.pct,Clay.pct,Bulk.density,C.pct,N.pct,C.N.ratio,pH.H2O,pH.CaCl2,EC,CEC,ex-Al,ex-Ca,ex-K,ex-Mg,ex-Na,munsell_wet,munsell_dry
38,498720,6405407,116.986376,-32.4885775,A,A,0-20,0,20,10,6.5,96.7,1.3,2,1.1,1.694,0.12,14.1,6.3,5,297,3.691,0.003,3.418,0.141,0.667,0.063,NA,NA
38,498720,6405407,116.986376,-32.4885775,E,NA,20-33,20,33,26.5,6.6,0.05,0.05,2.5,1.6,0.265,0.02,13.3,6.53,4.92,436,2.057,0.01,1.734,0.159,0.483,0.031,NA,NA
38,498720,6405407,116.986376,-32.4885775,B1,NA,33-62,33,62,47.5,8,0.05,9.8,0.05,1.7,0.07,0.01,7,5.81,4.88,751,4.549,0.011,2.742,0.224,3.043,0.857,NA,NA
38,498720,6405407,116.986376,-32.4885775,B2,NA,62-100,62,100,81,16.5,93.6,4.1,2.3,1.7,0.04,0.01,4,5.95,5.21,569,0.251,0.001,0.151,0.056,0.701,0.444,NA,NA
39,498095,6405134,116.979723,-32.4910394,A,A,0-12,0,12,6,17,67.1,25.1,7.8,1.3,3.11,0.29,10.7,6.06,5.06,99.5,11.016,0.016,6.263,1.968,1.556,0.14,NA,NA
39,498095,6405134,116.979723,-32.4910394,B1,NA,Dec-52,12,52,32,29.9,49.4,10.5,40.1,1.5,1.12,0.11,10.2,6.96,5.99,54,12.838,0.012,7.671,1.012,2.69,0.166,NA,NA
40,498149,6404827,116.980297,-32.493809,A,A,0-15,0,15,7.5,14,82.9,6.1,11,1.4,2.66,0.25,10.6,5.9,5.15,191.1,7.18,0.024,4.953,1.042,0.865,0.088,NA,NA
40,498149,6404827,116.980297,-32.493809,B1,NA,15-40,15,40,27.5,22.4,87.7,9.5,2.8,1.5,0.51,0.04,12.8,6.67,5.27,27.1,3.046,0.015,1.608,0.394,0.296,0.044,NA,NA
40,498149,6404827,116.980297,-32.493809,B2,NA,40-60,40,60,50,8.5,55.8,10.9,33.3,1.7,0.39,0.04,9.8,6.87,5.89,35.8,4.643,0.034,2.611,0.411,0.896,0.124,NA,NA
41,498226,6405423,116.981118,-32.4884325,A,A,0-50,0,50,25,25.4,78.3,10.3,11.4,0.6,0.46,0.02,23,5.83,4.87,39.3,11.016,0.016,6.263,1.968,1.556,0.14,NA,NA
42,498278,6405414,116.981671,-32.4885138,A,A,0-16,0,16,8,19.7,61.4,27.1,11.6,0.5,2.1,0.62,3.4,4.52,4.26,2087,3.269,0.492,0.202,0.262,1.821,4.522,NA,NA
42,498278,6405414,116.981671,-32.4885138,B1,NA,16-30,16,30,23,9.2,50.4,21.7,27.9,1.3,1.79,0.06,29.8,4.28,3.96,1221,2.621,0.769,0.017,0.164,1.797,3.892,NA,NA
42,498278,6405414,116.981671,-32.4885138,B2,NA,30-80,30,80,55,10.6,54.7,16.5,28.8,1.3,0.48,0.02,24,3.96,3.65,991,2.323,0.486,0.029,0.239,1.471,4.099,NA,NA
42,498349,6405394,116.982427,-32.4886943,C,NA,80-,80,120,100,5.1,64.5,9.2,26.3,1.3,0.46,0.02,23,3.95,3.66,1052,1.296,0.258,0.491,0.082,1.464,2.127,NA,NA
43,498349,6405394,116.982427,-32.4886943,A,A,0-20,0,20,10,17.3,77.1,11.9,11,1,2.8,0.2,14,4.25,4.23,805,2.387,0.135,0.005,0.069,4.947,4.465,NA,NA
43,498349,6405394,116.982427,-32.4886943,B1,NA,20-40,20,40,30,23.4,72.9,17.1,10,1.4,2.18,0.09,24.2,4.93,4.71,1696,3.307,0.032,0.018,0.052,4.348,3.288,NA,NA
43,498349,6405394,116.982427,-32.4886943,B2,NA,40-60,40,60,50,12.5,58.9,18.2,22.9,1.6,0.4,0.02,20,5.25,4.98,1334,13.897,0.036,4.65,0.342,9.769,7.283,NA,NA
44,499277,6404883,116.992304,-32.4933051,A,A,0-6,0,6,3,45.6,69.5,17.9,12.6,NA,3.1,0.11,28.2,5.89,4.9,85.9,13.797,0.036,4.55,0.416,9.769,7.183,NA,NA
44,499277,6404883,116.992304,-32.4933051,B,NA,Jun-13,6,13,9.5,6.1,60,25.5,14.5,1.4,2.85,0.1,28.5,6.17,5.01,265,7.766,0.005,2.126,0.153,3.116,2.793,NA,NA
44,499277,6404883,116.992304,-32.4933051,A1,A,13-30,13,30,21.5,8.1,83.1,9.6,7.3,1.3,0.61,0.06,10.2,6.44,5.21,185.1,4.201,0.001,0.981,0.082,1.812,1.216,NA,NA
44,499277,6404883,116.992304,-32.4933051,B1,NA,30-50,30,50,40,9.9,88.4,5.8,5.8,1.7,0.28,0.02,14,6.11,5.06,147.4,2.32,0.001,0.44,0.051,1.052,0.717,NA,NA
44,499277,6404883,116.992304,-32.4933051,B2,NA,50-,50,100,75,3.3,38.9,9.3,51.8,2,0.14,0.02,7,5.94,5.02,506,11.761,0.001,1.279,0.056,6.622,4.887,NA,NA
45,498997,6404745,116.989324,-32.4945498,A,A,0-15,0,15,7.5,10.3,88.5,6.1,5.4,1.3,1.45,0.11,13.2,5.62,4.71,87.3,3.714,0.06,2.589,0.098,0.384,0.078,NA,NA
45,498997,6404745,116.989324,-32.4945498,B1,NA,15-30,15,30,22.5,12.7,90.3,5.4,4.3,1.7,0.4,0.03,13.3,6.9,4.87,23.1,2.059,0.047,1.29,0.054,0.206,0.045,NA,NA
45,498997,6404745,116.989324,-32.4945498,B2,NA,30-54,30,54,42,16.5,89.5,6.4,4.1,1.6,0.16,0.02,8,6.59,4.98,42.8,2.051,0.013,1.141,0.018,0.251,0.072,NA,NA
45,498997,6404745,116.989324,-32.4945498,B3,NA,54-70,54,70,62,23.6,53.6,5.7,40.7,NA,0.15,0.02,7.5,5.68,4.55,129.7,0.001,0.001,0.001,0.001,0.001,0.001,NA,NA
46,498808,6404333,116.987311,-32.498266,A,A,Feb-30,2,30,16,14.9,88.3,6.1,5.6,1.5,1.53,0.13,11.8,5.65,5.6,187.1,0.001,0.001,0.001,0.001,0.001,0.001,NA,NA
46,498808,6404333,116.987311,-32.498266,B,NA,30-50,30,50,40,15.7,86.3,7.7,6,1.4,0.93,0.05,18.6,6.15,5.5,50.4,0.001,0.001,0.001,0.001,0.001,0.001,NA,NA
46,498808,6404333,116.987311,-32.498266,C,NA,50-60,50,60,55,7.2,85.5,5.3,9.3,1.9,0.25,0.02,12.5,6.2,4.82,52.9,0.001,0.001,0.001,0.001,0.001,0.001,NA,NA
47,499548,6404154,116.995188,-32.4998816,A,A,0-5,0,5,2.5,9.3,75.8,9.9,14.2,NA,2.63,0.23,11.4,6.01,5.34,188.4,1.496,0.178,1.304,0.013,0.291,0.401,NA,NA
47,499548,6404154,116.995188,-32.4998816,A/B,NA,6-Nov,6,11,8.5,14.1,77.8,9.4,12.8,1.4,1.17,0.11,10.6,5.39,4.91,278,0.263,0.104,0.157,0.002,0.191,0.173,NA,NA
47,499548,6404154,116.995188,-32.4998816,B1,NA,Dec-46,12,46,29,14.2,79.4,5.4,15.2,1.6,0.56,0.06,9.3,5.41,5.23,165.2,0.148,0.121,0.048,0.009,0.184,0.187,NA,NA
47,499548,6404154,116.995188,-32.4998816,B2,NA,47-65,47,65,56,20.8,67.6,5.5,26.9,1.7,0.14,0.02,7,6.88,5.64,72.9,1.746,0.113,0.082,0.012,1.587,0.499,NA,NA
48,499521,6404045,116.994901,-32.5008649,A,A,0-5,0,5,2.5,5.3,87.8,7.1,5.1,NA,2.2,0.21,10.5,6.7,5.66,375,3.691,0.003,3.418,0.141,0.667,0.063,NA,NA
48,499521,6404045,116.994901,-32.5008649,A/B,NA,6-Nov,6,11,8.5,14.6,90.5,6.1,3.5,1.5,0.48,0.03,16,6.1,5.04,50.9,2.057,0.01,1.734,0.159,0.483,0.031,NA,NA
48,499521,6404045,116.994901,-32.5008649,E,NA,18-31,18,31,24.5,46.8,83.8,9,7.2,1.6,0.25,0.03,8.3,6.1,5.11,37.3,4.549,0.011,2.742,0.224,3.043,0.857,NA,NA
48,499521,6404045,116.994901,-32.5008649,B1,NA,32-50,32,50,41,34.2,86.9,7.5,5.6,1.7,0.17,0.02,8.5,5.71,4.5,29.8,0.251,0.001,0.151,0.056,0.701,0.444,NA,NA
48,499521,6404045,116.994901,-32.5008649,B2,NA,51-80,51,80,65.5,34.4,75.4,9.3,15.3,1.8,0.16,0.02,8,5.69,4.77,45.8,0.808,0.003,0.168,0.017,1.161,0.45,NA,NA
49,497927,6406410,116.977938,-32.4795281,A,A,0-15,0,15,7.5,11.2,93.2,4.8,2.1,1.3,1.93,0.21,9.2,5.7,4.6,92,3.192,0.001,0.34,0.051,3.075,1.098,NA,NA
49,497927,6406410,116.977938,-32.4795281,A/B,NA,15-35,15,35,25,14.6,92.2,4.3,3.5,1.5,0.51,0.05,10.2,5.67,4.69,59.5,3.955,0.039,2.983,0.406,0.747,0.364,NA,NA
49,497927,6406410,116.977938,-32.4795281,B,NA,35-72,35,72,53.5,15.5,89,5,6,1.7,0.21,0.01,21,6.05,5,46,1.378,0.085,1.079,0.042,0.442,0.093,NA,NA
49,497927,6406410,116.977938,-32.4795281,C,NA,72-100,72,100,86,34.7,86.5,5.5,8,1.6,0.16,0.01,16,6.12,5.25,40.5,4.938,0.545,0.955,0.03,2.736,0.334,NA,NA
50,497283,6403755,116.971076,-32.5034778,A,A,0-24,0,24,12,10.7,85,5.2,9.8,1.4,1.21,0.08,15.1,4.97,4.11,84.3,11.988,0.019,4.642,0.134,7.381,4.879,NA,NA
50,497283,6403755,116.971076,-32.5034778,B,NA,24-45,24,45,34.5,10.6,81.6,8.5,9.9,1.5,0.28,0.03,9.3,5.17,4.18,82.5,1.123,0.002,0.4,0.031,0.924,0.359,NA,NA
50,497283,6403755,116.971076,-32.5034778,B2,NA,45-80,45,80,62.5,27,57.8,4.8,37.4,1.6,0.25,0.04,6.3,4.72,4.06,384,11.378,0.001,2.536,0.139,7.148,1.916,NA,NA
51,497514,6403540,116.973534,-32.5054179,AP (ploughing),A,0-15,0,15,7.5,11,89.2,3.5,7.3,1.5,1.4,0.09,15.6,5.39,4.2,153,11.771,0.001,7.36,1.594,2.532,0.848,NA,NA
51,497514,6403540,116.973534,-32.5054179,A,NA,15-23,15,23,19,10.3,86.9,6,7.1,1.5,0.51,0.04,12.8,5.41,4.44,45,8.488,0.006,3.624,0.011,4.39,0.229,NA,NA
51,497514,6403540,116.973534,-32.5054179,A/B,NA,23-37,23,37,30,12.7,88.7,4.5,6.8,1.5,0.2,0.03,6.7,5.39,4.35,46.7,1.843,0.06,1.432,0.118,0.376,0.068,NA,NA
51,497514,6403540,116.973534,-32.5054179,B,NA,37-76,37,76,56.5,11.9,85.2,5.2,9.6,1.6,0.14,0.02,7,5.49,4.44,57.4,2.305,0.03,1.682,0.115,0.57,0.089,NA,NA
51,497514,6403540,116.973534,-32.5054179,B2,NA,76-100,76,100,88,14.8,65.6,7.8,26.6,1.6,0.17,0.02,8.5,5.79,4.69,73.1,3.571,0.037,2.437,0.103,1.049,0.117,NA,NA
52,498807,6403228,116.987299,-32.5082346,A,A,0-25,0,25,12.5,4.4,88.4,4.9,6.7,1.5,1.63,0.14,11.6,NA,NA,NA,3.605,0.051,2.153,0.081,1.199,0.152,NA,NA
52,498807,6403228,116.987299,-32.5082346,E,NA,26-68,26,68,47,5.6,91.7,4.2,4.3,1.6,0.14,0.02,7,NA,NA,NA,3.159,0.026,3.065,0.106,0.422,0.032,NA,NA
52,498807,6403228,116.987299,-32.5082346,E/B,NA,69-74,69,74,71.5,60.2,72,4.3,23.8,1.6,0.14,0.03,4.7,NA,NA,NA,1.54,0.025,1.647,0.02,0.315,0.024,NA,NA
53,498186,6404070,116.980689,-32.500638,A,A,0-15,0,15,7.5,9.1,87.4,6.5,6.1,1.4,1.35,0.1,13.5,NA,NA,NA,0.67,0.021,0.687,0.001,0.171,0.019,NA,NA
53,498186,6404070,116.980689,-32.500638,E,NA,16-19,16,19,17.5,15.4,92,3.6,4.3,1.8,0.26,0.02,13,NA,NA,NA,1.242,0.019,0.599,0.035,0.799,0.035,NA,NA
53,498186,6404070,116.980689,-32.500638,B,NA,20-32,20,32,26,38.6,87,9,4,1.7,0.14,0.02,7,NA,NA,NA,0.426,0.09,0.435,0.113,0.117,0.041,NA,NA
53,498186,6404070,116.980689,-32.500638,C,NA,33-54,33,54,43.5,46.3,84,9.6,6.4,1.8,0.16,0.02,8,NA,NA,NA,0.927,0.164,0.345,0.205,0.325,0.091,NA,NA
54,496001,6403978,116.957429,-32.5014622,A,A,0-10,0,10,5,7.7,93,4.7,2.2,1.5,2.01,0.16,12.6,5.45,4.54,763,4.442,0.119,2.824,0.027,0.759,0.228,NA,NA
54,496001,6403978,116.957429,-32.5014622,A2,NA,Oct-20,10,20,15,11.6,88.7,3.8,7.5,1.6,0.44,0.04,11,6.04,4.63,692,2.962,0.069,1.855,0.023,0.582,0.126,NA,NA
54,496001,6403978,116.957429,-32.5014622,B1,NA,20-50,20,50,35,14,90.8,4.3,4.8,1.7,0.09,0.04,2.3,6.8,5.03,747,1.418,0.023,0.594,0.005,0.404,0.139,NA,NA
54,496001,6403978,116.957429,-32.5014622,B2,NA,50-80,50,80,65,13.9,37.5,5.3,57.2,1.9,0.21,0.02,10.5,7.67,5.6,108.3,13.987,0.007,1.811,0.019,8.964,2.71,NA,NA
55,497352,6403626,116.97181,-32.5046417,A,A,0-15,0,15,7.5,9.9,86,6.6,7.4,1.6,1.56,0.12,13,5.3,4.91,154,4.033,0.07,3.377,0.06,0.608,0.089,NA,NA
55,497352,6403626,116.97181,-32.5046417,A2,NA,15-30,15,30,22.5,22.8,86.5,7.7,5.7,1.7,0.34,0.04,8.5,5.37,4.34,23.2,1.72,0.191,1.167,0.014,0.328,0.062,NA,NA
55,497352,6403626,116.97181,-32.5046417,B1,NA,30-65,30,65,47.5,30.5,51.5,11.3,37.2,1.5,0.46,0.05,9.2,5.81,5.02,70.2,7.624,0.037,3.512,0.02,3.128,0.287,NA,NA
56,495711,6403941,116.954342,-32.5017949,A,A,0-14,0,14,7,1.9,82.6,8.7,8.7,1.3,3.17,0.29,10.9,6.52,5.24,223.3,13.159,0.037,2.547,0.279,8.433,8.91,NA,NA
56,495711,6403941,116.954342,-32.5017949,A2,NA,14-20,14,20,17,8.1,81.8,5.7,12.5,1.4,0.98,0.06,16.3,7.19,5.63,139.1,2.756,0.097,0.581,0.063,1.52,1.603,NA,NA
56,495711,6403941,116.954342,-32.5017949,B1,NA,20-42,20,42,31,6.5,97.8,0.2,2,1.4,0.11,0.01,11,7.16,5.8,44.3,5.427,0.003,0.754,0.093,3.044,3.367,NA,NA
56,495711,6403941,116.954342,-32.5017949,B2,NA,42-60,42,60,51,5.9,86.9,5,8.1,1.7,1.92,0.04,48,7.78,6.4,288,4.382,0.023,0.624,0.055,2.482,2.806,NA,NA
57,495765,6404195,116.954918,-32.4995038,A,A,0-15,0,15,7.5,19.6,72.4,11.9,15.7,1.4,2.91,0.23,12.7,6.62,6.19,1577,13.159,0.037,2.547,0.279,8.433,8.91,NA,NA
57,495765,6404195,116.954918,-32.4995038,A2,NA,15-30,15,30,22.5,30.4,80.2,11.1,8.7,1.6,0.44,0.03,14.7,7.13,7.17,513,2.756,0.097,0.581,0.063,1.52,1.603,NA,NA
57,495765,6404195,116.954918,-32.4995038,B1,NA,30-40,30,40,35,12.9,67,4.3,28.7,1.6,0.17,0.02,8.5,7.34,6.67,650,5.427,0.003,0.754,0.093,3.044,3.367,NA,NA
57,495765,6404195,116.954918,-32.4995038,B2,NA,40-60,40,60,50,29,74.9,4.5,20.6,1.7,0.1,0.01,10,672,6.5,7.3,4.382,0.023,0.624,0.055,2.482,2.806,NA,NA
58,496884,6403490,116.966827,-32.5058673,A,A,0-10,0,10,5,8.4,94,0.5,5.5,1.6,2.2,0.15,14.7,5.83,5.2,225.9,4.522,0.027,3.778,0.049,0.684,0.156,NA,NA
58,496884,6403490,116.966827,-32.5058673,B1,NA,Oct-40,10,40,25,12.4,88.6,9.6,2.2,1.8,0.7,0.04,17.5,5.61,4.59,72.3,2.274,0.131,0.979,0.02,0.492,0.139,NA,NA
58,496884,6403490,116.966827,-32.5058673,B2,NA,40-70,40,70,55,4.9,27.5,6.8,65.7,1.6,0.2,0.04,5,5.23,4.28,61.4,7.042,0.352,0.882,0.088,3.863,0.786,NA,NA
59,497268,6404131,116.970917,-32.5000858,A,A,0-5,0,5,2.5,8.8,89.9,3.8,6.3,1.5,1.88,0.14,13.4,6.76,5.9,108.5,4.518,0.001,3.523,0.143,0.571,0.085,NA,NA
59,497268,6404131,116.970917,-32.5000858,A2,NA,May-20,5,20,12.5,4.3,89.4,4.3,6.2,1.6,1.36,0.09,15.1,5,4.27,66.5,1.867,0.181,1.267,0.024,0.163,0.066,NA,NA
59,497268,6404131,116.970917,-32.5000858,B1,NA,20-50,20,50,35,10.9,87.8,5.2,7,1.7,0.18,0.02,9,5.02,4.11,17.8,1.122,0.278,0.27,0.011,0.091,0.022,NA,NA
59,497268,6404131,116.970917,-32.5000858,B2,NA,50-80,50,80,65,13.2,65.3,8,26.7,1.8,0.16,0.02,8,5.2,4.27,38.1,3.234,0.34,0.641,0.007,1.305,0.139,NA,NA
60,496653,6404196,116.964371,-32.4994978,A,A,0-17,0,17,8.5,11.6,91.2,5,3.8,1.5,1.6,0.11,14.5,5.43,4.61,107.8,2.802,0.068,2.133,0.067,0.329,0.051,NA,NA
60,496653,6404196,116.964371,-32.4994978,A2,NA,17-37,17,37,27,15.7,92,4.5,3.5,1.7,0.26,0.02,13,5.66,4.37,16.8,1.491,0.155,0.627,0.057,0.145,0.017,NA,NA
60,496653,6404196,116.964371,-32.4994978,B1,NA,37-53,37,53,45,51.3,93,4.2,2.2,1.7,0.12,0.01,12,5.88,4.69,10.9,0.992,0.049,0.49,0.032,0.146,0.018,NA,NA
60,496653,6404196,116.964371,-32.4994978,B2,NA,53-72,53,72,62.5,8.8,0.05,0.05,0.05,1.8,0.08,0.01,8,5.46,4.92,21.9,2.682,0.069,0.828,0.022,1.193,0.103,NA,NA
60,496653,6404196,116.964371,-32.4994978,B3,NA,72-95,72,95,83.5,15.4,0.05,0.05,0.05,1.7,0.09,0.01,9,6.45,5.11,22.4,6.204,0.027,1.73,0.033,3.595,0.225,NA,NA
61,496840,6404334,116.966362,-32.4982534,A,A,0-20,0,20,10,7.8,75.2,11.4,13.4,1.2,4.21,0.27,15.6,5.24,4.8,144.7,7.434,0.029,4.999,0.127,1.408,0.212,NA,NA
61,496840,6404334,116.966362,-32.4982534,B1,NA,20-35,20,35,27.5,16.3,90.1,5.2,4.7,1.6,0.43,0.09,3.6,6.14,4.75,179.9,3.318,0.058,1.634,0.055,1.003,0.326,NA,NA
61,496840,6404334,116.966362,-32.4982534,B2,NA,35-65,35,65,50,10.6,91.2,6.4,2.4,1.7,0.13,0.03,13.1,6.16,4.95,85.6,1.485,0.025,0.485,0.007,0.586,0.265,NA,NA
61,496840,6404334,116.966362,-32.4982534,B3,NA,65-80,65,80,72.5,9.6,83.8,8.5,7.7,1.7,0.13,0.02,12.9,6.42,4.9,90.8,2.077,0.064,0.502,0.02,1.072,0.358,NA,NA
62,495983,6404204,NA,NA,A1,A,0-18,0,18,9,7.4,83.4,10.3,6.3,1.1,1.17,0.093,12.6,5.6,4.54,92.3,4.2,0.001,2.7,0.6,0.5,0.1,NA,NA
62,495983,6404204,NA,NA,A2,NA,18-34,18,34,26,10.6,89.5,6.7,3.8,1.4,0.329,0.025,13.2,5.23,4.46,14.6,3.3,0.001,2.2,0.2,0.3,0.1,NA,NA
62,495983,6404204,NA,NA,B1,NA,34-74,34,74,54,27.9,90.9,6.3,2.8,1.4,0.167,0.017,9.8,6.28,5.06,16,2.3,0.001,1.4,0.1,0.3,0.1,NA,NA
62,495983,6404204,NA,NA,B2,NA,74-95,74,95,84.5,0.2,55.7,26.4,17.9,1.5,0.27,0.031,8.7,7.38,6.16,3.5,5.4,0.1,3.9,0.1,0.9,0.2,NA,NA
63,496419,6404110,NA,NA,A,A,0-17,0,17,8.5,5,91.5,4.3,4.3,1.4,1.31,0.108,12.1,4.65,4.05,217.2,2,0.1,1.8,0.1,0.3,0.1,NA,NA
63,496419,6404110,NA,NA,E,NA,17-36,17,36,26.5,10.5,92.2,4.5,3.3,1.6,0.281,0.025,11,4.82,3.75,66.2,0.6,0.3,0.6,0.1,0.1,0.001,NA,NA
63,496419,6404110,NA,NA,B1,NA,36-52,36,52,44,9,91.9,5.3,2.8,1.6,0.095,0.009,10.6,5.56,4.73,16.8,0.4,0.001,0.6,0.001,0.2,0.001,NA,NA
63,496419,6404110,NA,NA,B2,NA,52-78,52,78,65,26.7,88,7.1,4.8,1.6,0.072,0.007,9.8,6.35,5.34,21,1.3,0.1,0.9,0.001,0.6,0.1,NA,NA
63,496419,6404110,NA,NA,B3,NA,78-95,78,95,86.5,6.8,71.9,9.2,18.9,1.9,0.103,0.013,7.6,5.83,4.74,31,3.6,0.1,1.1,0.001,2.1,0.2,NA,NA
64,495625,6403350,NA,NA,A,A,0-15,0,15,7.5,5.6,90.2,4.5,5.3,1.4,1.749,0.147,11.9,4.85,4.1,155.2,3.7,0.1,2.6,0.3,0.7,0.3,NA,NA
64,495625,6403350,NA,NA,E,NA,15-43,15,43,29,8.5,88,12,0.05,1.5,0.198,0.027,7.3,6.1,4.55,23.9,1.1,0.001,0.7,0.1,0.3,0.1,NA,NA
64,495625,6403350,NA,NA,B1,NA,43-59,43,59,51,14.8,49.1,5.7,45.2,1.5,0.164,0.036,4.6,6.52,5.76,155.5,6.4,0.1,1.3,0.001,3.8,0.7,NA,NA
64,495625,6403350,NA,NA,B2,NA,59-87,59,87,73,12.5,44.3,5.2,50.5,1.6,0.189,0.028,6.7,5.47,5.11,112.4,6.3,0.001,1.4,0.1,3.7,0.8,NA,NA
65,496030,6403765,NA,NA,A,A,0-19,0,19,9.5,8.8,87.4,5.7,6.9,1.3,1.33,0.106,12.6,5.79,4.73,102.4,2.3,0.1,1.4,0.1,0.4,0.2,NA,NA
65,496030,6403765,NA,NA,E,NA,19-34,19,34,26.5,15.6,93,6.5,0.5,1.4,0.176,0.023,7.8,5.33,4.78,17.2,0.7,0.1,0.6,0.001,0.3,0.1,NA,NA
65,496030,6403765,NA,NA,B,NA,34-50,34,50,42,34.8,51,8.8,40.3,NA,0.331,0.035,9.3,5.38,4.44,63.2,5.8,0.4,1.7,0.001,2.8,0.6,NA,NA
66,496610,6403404,NA,NA,A,A,0-5,0,5,2.5,5.8,85.2,9.5,5.3,1.3,1.57,0.12,13.1,5.72,5.26,271.5,6.1,0.001,5.3,0.2,0.7,0.1,NA,NA
66,496610,6403404,NA,NA,B1,NA,May-20,5,20,12.5,6,89.9,5.8,4.3,1.5,0.4,0.03,13.3,5.21,4.41,18.3,2.4,0.1,1.5,0.001,0.3,0.001,NA,NA
66,496610,6403404,NA,NA,B2,NA,20-50,20,50,35,16.7,92.1,4.1,3.8,1.7,0.3,0.02,15,5.8,4.8,27.6,3.3,0.001,2.2,0.001,0.5,0.1,NA,NA
66,496610,6403404,NA,NA,B3,NA,50-90,50,90,70,18.2,93.2,2,4.8,1.8,0.09,0.01,9,5.97,5.33,14.7,6.1,0.001,3.1,0.1,2.5,0.2,NA,NA
67,496759,6403845,NA,NA,A,A,0-5,0,5,2.5,1.8,78.3,2.5,19.2,1.1,5.81,0.507,11.5,6.38,5.11,593,12.7,0.001,6,0.3,6.3,3.3,NA,NA
67,496759,6403845,NA,NA,B,NA,May-31,5,31,18,5.2,80.4,5.7,14.3,1.5,2.25,0.178,12.6,6.64,4.7,132.4,7.6,0.001,3,0.1,3.2,1.3,NA,NA
67,496759,6403845,NA,NA,B2,NA,31-38,31,38,34.5,14.4,85.7,10.2,4.2,1.7,0.213,0.023,9.3,6.7,5.87,49.1,2.8,0.001,0.8,0.1,1.2,0.4,NA,NA
67,496759,6403845,NA,NA,Fossillised A,NA,38-42,38,42,40,11.1,3.1,49.2,47.7,1.5,0.316,0.042,7.5,6.44,5.72,141,10.8,0.001,3.1,0.2,5.3,1.7,NA,NA
68,496967,6403448,NA,NA,A,A,0-16,0,16,8,4.6,87.2,5.4,7.4,1.3,1.785,0.126,14.2,5.79,5.01,103.8,3.437,0.927,3.03,0.042,0.521,0.178,NA,NA
68,496967,6403448,NA,NA,E,NA,16-38,16,38,27,9.9,83.8,6.9,9.3,1.7,0.234,0.02,11.7,5.69,4.4,24.3,0.951,2.401,0.409,0.052,0.296,0.084,NA,NA
68,496967,6403448,NA,NA,B1,NA,38-52,38,52,45,1.3,37.2,6.9,55.9,1.5,0.252,0.03,8.3,5.27,4.26,71.1,4.192,12.101,0.787,0.067,2.11,0.395,NA,NA
68,496967,6403448,NA,NA,B2,NA,52-68,52,68,60,2.6,32.7,9.5,57.8,NA,0.197,0.021,9.4,5.21,4.09,63.2,5.728,2.463,0.58,0.035,3.447,0.628,NA,NA
69,497263,6404153,NA,NA,A,A,0-15,0,15,7.5,8.9,90.5,4,5.5,1.3,1.015,0.06,16.8,4.96,4.82,242,3.1,0.001,2.8,0.001,0.6,0.2,NA,NA
69,497263,6404153,NA,NA,E,NA,15 -40,15,40,27.5,16.3,87.7,4.5,7.8,1.5,0.304,0.016,19.4,5.55,4.38,20.3,1.3,0.1,0.7,0.001,0.3,0.001,NA,NA
69,497263,6404153,NA,NA,B1,NA,40-60,40,60,50,18.7,57.2,4.5,38.3,1.5,0.111,0.018,6.1,5.86,5.18,44.2,5.5,0.1,1.8,0.001,2.3,0.2,NA,NA
69,497263,6404153,NA,NA,B2,NA,60-85+,60,85,72.5,6,41.5,3.5,55,1.6,0.102,0.016,6.5,5.38,4.48,38.8,8.4,0.3,1.6,0.001,4.6,0.3,NA,NA
70,499413,6404060,NA,NA,A,A,0-10,0,10,5,0.05,93.2,4,2.8,1.3,2.169,0.208,10.4,6.49,5.32,275,6.869,0.067,5.649,0.751,1.092,0.158,NA,NA
70,499413,6404060,NA,NA,B,NA,Oct-25,10,25,17.5,0.1,95.6,1.5,3,1.4,0.27,0.02,13.3,4.88,3.95,27.9,1.363,0.062,0.407,0.125,0.121,0.026,NA,NA
70,499413,6404060,NA,NA,C,NA,25-38,25,38,31.5,0.1,94.3,1.5,4.2,1.5,0.157,0.015,10.3,4.96,3.8,19.8,0.931,0.078,0.354,0.116,0.127,0.021,NA,NA
70,499413,6404060,NA,NA,R,NA,38-48,38,48,43,0.1,92.7,3.9,3.4,NA,0.121,0.013,9.1,4.85,3.75,19.2,0.772,0.103,0.362,0.136,0.154,0.022,NA,NA
71,499377,6404113,NA,NA,A,A,0-15,0,15,7.5,0.1,76.9,14.1,9,1.4,2.6,0.214,12.2,5.3,4.62,44.3,8.617,0.052,6.925,0.103,1.176,0.252,NA,NA
71,499377,6404113,NA,NA,B1,NA,15-30,15,30,22.5,0.2,80.9,10.6,8.5,1.6,1.165,0.082,14.2,5.09,4.78,192.7,6.756,0.036,5.385,0.072,0.836,0.133,NA,NA
71,499377,6404113,NA,NA,B2,NA,30-50,30,50,40,0.4,82.3,8.2,9.5,1.7,0.256,0.022,11.6,5.96,4.95,22.5,4.733,0.001,3.167,0.04,0.714,0.063,NA,NA
71,499377,6404113,NA,NA,B2,NA,50-70,50,70,60,0.4,80.6,8.9,10.5,1.7,0.176,0.017,10.6,5.85,5.11,24.9,4.601,0.005,2.824,0.038,1.154,0.085,NA,NA
